2.957247209663127041e+00,3.897050100160709185e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.896138321224111412e+00,3.887148274081249966e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.834939740334141423e+00,3.876653379052864334e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.773666165378411375e+00,3.865573976740174000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.712332294742111571e+00,3.853918628807792235e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.650952826810435425e+00,3.841695896920341191e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.589542459968576349e+00,3.828914342742436805e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.528115892601727754e+00,3.815582527938699897e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.466687823095081722e+00,3.801709014173746404e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.405272949833829443e+00,3.787302363112194481e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.343885971203166996e+00,3.772371136418664950e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.282541585588285127e+00,3.756923895757774190e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.221254491374375917e+00,3.740969202794138582e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.160039386946633222e+00,3.724515619192380278e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.098910970690250455e+00,3.707571706617116103e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.037883940990418807e+00,3.690146026732962881e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.976972996232331914e+00,3.672247141204541432e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.916192834801184741e+00,3.653883611696469469e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.855558155082166261e+00,3.635063999873363372e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.795083655460470107e+00,3.615796867399842185e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.734784034321290802e+00,3.596090775940524509e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.674673990049819983e+00,3.575954287160028944e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.614768221031249729e+00,3.555395962722973646e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.555081425650774785e+00,3.534424364293976328e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.495628302293586787e+00,3.513048053537656035e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.436423549344878481e+00,3.491275592118630922e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.377481865189842836e+00,3.469115541701518701e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.318817948213673263e+00,3.446576463950937974e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.260446496801560956e+00,3.423666920531507341e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.202382209338700214e+00,3.400395473107844957e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.144639784210283118e+00,3.376770683344568535e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.087233919801502635e+00,3.352801112906296677e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.030179314497551291e+00,3.328495323457648425e+00,4.000000000000000000e+00,0.000000000000000000e+00
9.734906666836224964e-01,3.303861876663241048e+00,4.000000000000000000e+00,0.000000000000000000e+00
9.171826747449087769e-01,3.278909334187693148e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.612700370666021010e-01,3.253646257695622435e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.057674520338977686e-01,3.228081208851650619e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.506896180319849732e-01,3.202222749320390971e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.960512334460589035e-01,3.176079440766464312e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.418669966613116395e-01,3.149659844854488355e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.881516060629360387e-01,3.122972523249081256e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.349197600361244032e-01,3.096026037614862503e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.821861569660708668e-01,3.068828949616448476e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.299654952379672324e-01,3.041389820918459108e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.782724732370063569e-01,3.013717213185511667e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.271217893483807093e-01,2.985819688082225198e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.765281419572845345e-01,2.957705807273219190e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.265062294489088024e-01,2.929384132423107800e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.770707502084469809e-01,2.900863225196513184e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.282364026210923158e-01,2.872151647258052609e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.001788507203627665e-02,2.843257960272343343e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.242989594647385787e-02,2.814190725904004875e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.451286637040433147e-02,2.784958505817654917e+00,4.000000000000000000e+00,0.000000000000000000e+00
-6.079570349340394919e-02,2.755569861677912513e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.064039170373329013e-01,2.726033355149394044e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.513228086169987607e-01,2.696357547896719442e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.955376798472076572e-01,2.666551001584506420e+00,4.000000000000000000e+00,0.000000000000000000e+00
-2.390338323427683431e-01,2.636622277877374021e+00,4.000000000000000000e+00,0.000000000000000000e+00
-2.817965677184858242e-01,2.606579938439939514e+00,4.000000000000000000e+00,0.000000000000000000e+00
-3.238111875891691027e-01,2.576432544936822833e+00,4.000000000000000000e+00,0.000000000000000000e+00
-3.650629935696250716e-01,2.546188659032639912e+00,4.000000000000000000e+00,0.000000000000000000e+00
-4.055372872746613733e-01,2.515856842392009796e+00,4.000000000000000000e+00,0.000000000000000000e+00
-4.452193703190837626e-01,2.485445656679551529e+00,4.000000000000000000e+00,0.000000000000000000e+00
-4.840945443177013807e-01,2.454963663559882825e+00,4.000000000000000000e+00,0.000000000000000000e+00
-5.221481108853198716e-01,2.424419424697621839e+00,4.000000000000000000e+00,0.000000000000000000e+00
-5.593653716367466000e-01,2.393821501757388059e+00,4.000000000000000000e+00,0.000000000000000000e+00
-5.957316281867893748e-01,2.363178456403798311e+00,4.000000000000000000e+00,0.000000000000000000e+00
-6.312321821502545616e-01,2.332498850301471194e+00,4.000000000000000000e+00,0.000000000000000000e+00
-6.658523351419509684e-01,2.301791245115025308e+00,4.000000000000000000e+00,0.000000000000000000e+00
-6.995773887766845167e-01,2.271064202509079699e+00,4.000000000000000000e+00,0.000000000000000000e+00
-7.323926446692625714e-01,2.240326284148251190e+00,4.000000000000000000e+00,0.000000000000000000e+00
-7.642834044344918309e-01,2.209586051697158826e+00,4.000000000000000000e+00,0.000000000000000000e+00
-7.952349696871808815e-01,2.178852066820420319e+00,4.000000000000000000e+00,0.000000000000000000e+00
-8.252326420421359776e-01,2.148132891182654713e+00,4.000000000000000000e+00,0.000000000000000000e+00
-8.542617231141653722e-01,2.117437086448479722e+00,4.000000000000000000e+00,0.000000000000000000e+00
-8.823075145180740986e-01,2.086773214282513500e+00,4.000000000000000000e+00,0.000000000000000000e+00
-9.093553178686710758e-01,2.056149836349375093e+00,4.000000000000000000e+00,0.000000000000000000e+00
-9.353904347807643349e-01,2.025575514313683101e+00,4.000000000000000000e+00,0.000000000000000000e+00
-9.603981668691581319e-01,1.995058809840053016e+00,4.000000000000000000e+00,0.000000000000000000e+00
-9.843638157486629403e-01,1.964608284593106768e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.007272683034083682e+00,1.934232500237461183e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.029110070340229388e+00,1.903940018437733528e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.049861279281905091e+00,1.873739400858543513e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.069511611473919821e+00,1.843639209164509074e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.088046368531080388e+00,1.813648005020248366e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.105450852068193379e+00,1.783774350090378880e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.121710363700066271e+00,1.754026806039520103e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.136810205041506316e+00,1.724413934532289749e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.150735677707320992e+00,1.694944297233305752e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.163472083312317329e+00,1.665626455807187156e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.175004723471302581e+00,1.636468971918552118e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.185318899799083781e+00,1.607480407232018349e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.194399913910468403e+00,1.578669323412204673e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.202233067420263479e+00,1.550044282123729245e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.208803661943276264e+00,1.521613845031210444e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.214096999094314455e+00,1.493386573799266204e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.218098380488183974e+00,1.465371030092514903e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.220793107739692962e+00,1.437575775575575365e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.222166482463648451e+00,1.410009371913065079e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.222203806274858362e+00,1.382680380769602868e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.220890380788128615e+00,1.355597363809806888e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.218211507618267353e+00,1.328768882698295295e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.214152488380081607e+00,1.302203499099686246e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.208698624688377965e+00,1.275909774678598119e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.201838952119913539e+00,1.249894365888954528e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.193587925592782595e+00,1.224150959261139260e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.183970593666771487e+00,1.198667836042962120e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.173012039947174845e+00,1.173433259600670908e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.160737348039286632e+00,1.148435493300513865e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.147171601548399922e+00,1.123662800508739235e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.132339884079808456e+00,1.099103444591594592e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.116267279238806420e+00,1.074745688915327735e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.098978870630686888e+00,1.050577796846186684e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.080499741860743823e+00,1.026588031750419461e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.060854976534271188e+00,1.002764656994273862e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.040069658256563168e+00,9.790959359439984633e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.018168870632912837e+00,9.555701319658407300e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.951776972686128264e-01,9.321755084260480162e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.711212217689587645e-01,9.089003286908688972e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.460245277392430596e-01,8.857328561265509492e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.199126987847600079e-01,8.626613540993424145e-01,4.000000000000000000e+00,0.000000000000000000e+00
-8.928108185108027950e-01,8.396740859754908692e-01,4.000000000000000000e+00,0.000000000000000000e+00
-8.647439705226660500e-01,8.167593151212448888e-01,4.000000000000000000e+00,0.000000000000000000e+00
-8.357372384256425146e-01,7.939053049028516051e-01,4.000000000000000000e+00,0.000000000000000000e+00
-8.058157058250263738e-01,7.711003186865598158e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.750044563261113684e-01,7.483326198386166528e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.433285735341912392e-01,7.255904717252704694e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.108131410545591722e-01,7.028621377127689529e-01,4.000000000000000000e+00,0.000000000000000000e+00
-6.774832424925091301e-01,6.801358811673601235e-01,4.000000000000000000e+00,0.000000000000000000e+00
-6.433639614533356310e-01,6.573999654552921124e-01,4.000000000000000000e+00,0.000000000000000000e+00
-6.084803815423311946e-01,6.346426539428128288e-01,4.000000000000000000e+00,0.000000000000000000e+00
-5.728575863647900057e-01,6.118522099961699601e-01,4.000000000000000000e+00,0.000000000000000000e+00
-5.365206595260058053e-01,5.890168969816115263e-01,4.000000000000000000e+00,0.000000000000000000e+00
-4.994946846312724453e-01,5.661249782653854368e-01,4.000000000000000000e+00,0.000000000000000000e+00
-4.618047452858831114e-01,5.431647172137394897e-01,4.000000000000000000e+00,0.000000000000000000e+00
-4.234759250951322107e-01,5.201243771929220383e-01,4.000000000000000000e+00,0.000000000000000000e+00
-3.845333076643129289e-01,4.969922215691807699e-01,4.000000000000000000e+00,0.000000000000000000e+00
-3.450019765987192844e-01,4.737565137087635381e-01,4.000000000000000000e+00,0.000000000000000000e+00
-3.049070155036446295e-01,4.504055169779181966e-01,4.000000000000000000e+00,0.000000000000000000e+00
-2.642735079843830936e-01,4.269274947428929878e-01,4.000000000000000000e+00,0.000000000000000000e+00
-2.231265376462279737e-01,4.033107103699355989e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.814911880944734268e-01,3.795434272252941055e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.393925429344139710e-01,3.556139086752169720e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.685568577134071044e-02,3.315104180859506644e-01,4.000000000000000000e+00,0.000000000000000000e+00
-5.390570021054955085e-02,3.072212188237442021e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.056766985733309516e-02,2.827345742548451613e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.313332168301422187e-02,2.580387477455017287e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.717219080519940877e-02,2.331220026619615360e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.215238539039280308e-01,2.079726023704726590e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.661632273739069021e-01,1.825788102372831179e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.110652276098418934e-01,1.569288896286406831e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.562047710064394579e-01,1.310111039107933750e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.015567739584061879e-01,1.048137164499891583e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.470961528604479818e-01,7.832499061247594208e-02,4.000000000000000000e+00,0.000000000000000000e+00
3.927978241072714316e-01,5.153318976450149691e-02,4.000000000000000000e+00,0.000000000000000000e+00
4.386367040935824635e-01,2.442657727231395404e-02,4.000000000000000000e+00,0.000000000000000000e+00
4.845877092140876696e-01,-3.006583497838777319e-03,4.000000000000000000e+00,0.000000000000000000e+00
5.306257558634931426e-01,-3.077802917970895447e-02,4.000000000000000000e+00,0.000000000000000000e+00
5.767257604365053636e-01,-5.889949640704844613e-02,4.000000000000000000e+00,0.000000000000000000e+00
6.228626393278305917e-01,-8.738272181360945412e-02,4.000000000000000000e+00,0.000000000000000000e+00
6.690113089321753082e-01,-1.162394420331438749e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.151466856442454390e-01,-1.454813936994040491e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.612436858587472432e-01,-1.751203134461417343e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.072772259703873132e-01,-2.051679379071092157e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.532222223738719080e-01,-2.356360037160585286e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.990535914639070647e-01,-2.665362475067417636e-01,4.000000000000000000e+00,0.000000000000000000e+00
9.447462496351993755e-01,-2.978804059129108728e-01,4.000000000000000000e+00,0.000000000000000000e+00
9.902751132824538782e-01,-3.296802155683172253e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.035616432906817153e+00,-3.619462984934581073e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.080762950336946027e+00,-3.946754986085733163e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.125718532794385052e+00,-4.278553648406104859e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.170487256025579459e+00,-4.614732718990714466e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.215073195776974480e+00,-4.955165944934579736e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.259480427795014901e+00,-5.299727073332717309e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.303713027826146620e+00,-5.648289851280143825e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.347775071616813314e+00,-6.000728025871874260e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.391670634913461102e+00,-6.356915344202925811e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.435403793462534550e+00,-6.716725553368314561e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.478978623010477778e+00,-7.080032400463054376e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.522399199303737571e+00,-7.446709632582168004e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.565669598088757830e+00,-7.816630996820664867e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.608793895111984229e+00,-8.189670240273567714e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.651776166119861333e+00,-8.565701110035890409e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.694620486858834374e+00,-8.944597353202649037e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.737330933075347250e+00,-9.326232716868854133e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.779911580515846969e+00,-9.710480948129536216e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.822366504926777653e+00,-1.009721579407969916e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.864699782054583421e+00,-1.048631100181435905e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.906915487645710838e+00,-1.087764031842854973e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.949017697446603803e+00,-1.127107749101726286e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.991010487203708657e+00,-1.166649626667553674e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.032897932663468410e+00,-1.206377039249837191e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.074684109572329405e+00,-1.246277361558078889e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.116373093676735984e+00,-1.286337968301779933e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.157968960723133822e+00,-1.326546234190443707e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.199475786457968152e+00,-1.366889533933570489e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.240897646627684203e+00,-1.407355242240662552e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.282238616978725876e+00,-1.447930733821221061e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.323502773257538401e+00,-1.488603383384747625e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.364694191210567009e+00,-1.529360565640744296e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.405816946584257376e+00,-1.570189655298712683e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.446875115125053846e+00,-1.611078027068153951e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.487872772579401204e+00,-1.652013055658570151e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.528813994693745126e+00,-1.692982115779462449e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.569702857214530844e+00,-1.733972582140333341e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.610543435888202701e+00,-1.774971829450683547e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.651339806461205040e+00,-1.815967232420015565e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.692096044679984868e+00,-1.856946165757830780e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.732816226290985195e+00,-1.897896004173629914e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.773504427040652587e+00,-1.938804122376915684e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.814164722675430497e+00,-1.979657895077189256e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.854801188941765488e+00,-2.020444696983952682e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.895417901586102793e+00,-2.061151902806707348e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.936018936354885867e+00,-2.101766887254954863e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.976608368994560827e+00,-2.142277025038197280e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.017190275251571574e+00,-2.182669690865935319e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.057768730872363783e+00,-2.222932259447671033e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.098347811603383573e+00,-2.263052105492906474e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.138931593191074398e+00,-2.303016603711142807e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.179524151381881047e+00,-2.342813128811881196e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.220129561922250971e+00,-2.382429055504625026e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.260751900558626293e+00,-2.421851758498875018e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.301395243037454463e+00,-2.461068612504132336e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.342063665105178938e+00,-2.500066992229898588e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.382761242508245392e+00,-2.538834272385676716e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.423492050993098168e+00,-2.577357827680966551e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.464260166306183386e+00,-2.615625032825271479e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.505068843598776684e+00,-2.653623115743013017e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.545915523362032307e+00,-2.691338264253361867e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.586795134667314588e+00,-2.728756216941853552e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.627702596633731957e+00,-2.765862710613796516e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.668632828380397726e+00,-2.802643482074503645e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.709580749026422986e+00,-2.839084268129285604e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.750541277690917941e+00,-2.875170805583453504e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.791509333492992795e+00,-2.910888831242318453e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.832479835551761305e+00,-2.946224081911192005e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.873447702986331453e+00,-2.981162294395383938e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.914407854915817442e+00,-3.015689205500207581e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.955355210459325921e+00,-3.049790552030970936e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.996284688735971535e+00,-3.083452070792987776e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.037191208864864045e+00,-3.116659498591566990e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.078069689965114542e+00,-3.149398572232021465e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.118915051155832785e+00,-3.181655028519661421e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.159722211556132976e+00,-3.213414604259798413e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.200486090285123097e+00,-3.244663036257743549e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.241201606461914686e+00,-3.275386061318806163e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.281863679205620166e+00,-3.305569416248300918e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.322467227635348408e+00,-3.335198837851535369e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.363007170870212725e+00,-3.364260062933821960e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.403478428029322878e+00,-3.392738828300472687e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.443875918231789512e+00,-3.420620870756797327e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.484194560596723278e+00,-3.447891927108106547e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.524429274243237487e+00,-3.474537734159714564e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.564574978290441898e+00,-3.500544028716928935e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.604626591857447160e+00,-3.525896547585061658e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.644579034063363920e+00,-3.550581027569424286e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.684427224027303716e+00,-3.574583205475327485e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.724166080868374529e+00,-3.597888818108081921e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.763790523705694113e+00,-3.620483602273000479e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.803295471658369564e+00,-3.642353294775394268e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.842675843845511530e+00,-3.663483632420571290e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.881926559386229769e+00,-3.683860352013845318e+00,4.000000000000000000e+00,0.000000000000000000e+00
