2.065102148445173036e+00,3.503538362993725008e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.113568510700705616e+00,3.297918404363111566e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.161210194989281685e+00,3.074900322949214448e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.207981241466243194e+00,2.833605517491781800e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.253835690286932536e+00,2.573155386730560101e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.298727595528218259e+00,2.292680227456887487e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.342612024178095886e+00,1.991957746478388025e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.385445724901838815e+00,1.671840507703706569e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.427185604912300843e+00,1.333282411958356117e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.467788571422337096e+00,9.772373600678486982e-02,4.000000000000000000e+00,0.000000000000000000e+00
2.507211531644798264e+00,6.046592528576959918e-02,4.000000000000000000e+00,0.000000000000000000e+00
2.545411392792539473e+00,2.165019911534088459e-02,4.000000000000000000e+00,0.000000000000000000e+00
2.582345062078414966e+00,-1.862805242195026204e-02,4.000000000000000000e+00,0.000000000000000000e+00
2.617969446715276316e+00,-6.027343924355257204e-02,4.000000000000000000e+00,0.000000000000000000e+00
2.652241453915979541e+00,-1.031905712669149433e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.685117990893376216e+00,-1.472840584094862182e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.716555964860320582e+00,-1.924585105887151870e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.746512283029665991e+00,-2.386185377220507997e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.774943852614265349e+00,-2.856687497269413401e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.801807580826973787e+00,-3.335137565208366461e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.827060374880644211e+00,-3.820581680211851405e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.850665077049747254e+00,-4.312089687178596309e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.872664261530510910e+00,-4.809050432282971355e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.893157547067928270e+00,-5.311080992543710799e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.912245789917627281e+00,-5.817803396164243912e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.930029846335237664e+00,-6.328839671348016616e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.946610572576386922e+00,-6.843811846298457624e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.962088824896704775e+00,-7.362341949218998982e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.976565459551817394e+00,-7.884052008313076065e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.990141332797355389e+00,-8.408564051784125359e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.002917300888946706e+00,-8.935500107835578909e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.014994220082218401e+00,-9.464482204670869869e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.026472946632800642e+00,-9.995132370493435836e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.037454336796321375e+00,-1.052707263350671107e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.048039246828409432e+00,-1.105992502191412097e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.058328532984692760e+00,-1.159331156391911533e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.068423051520799305e+00,-1.212685428772511953e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.078423658692357900e+00,-1.266017522153556785e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.088431210754997824e+00,-1.319289639355389898e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.098546563964347023e+00,-1.372463983198354276e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.108870574576033885e+00,-1.425502756502793789e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.119504098845685913e+00,-1.478368162089051197e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.130547993028933718e+00,-1.531022402777470370e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.142103113381403467e+00,-1.583427681388394737e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.154270316158725329e+00,-1.635546200742167722e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.167150457616526360e+00,-1.687340163659132308e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.180844394010436282e+00,-1.738771772959632367e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.195452981596083042e+00,-1.789803231464011324e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.211077076629094140e+00,-1.840396741992612384e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.227817535365099744e+00,-1.890514507365779640e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.245775210050458437e+00,-1.940118732430968107e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.265008147202280497e+00,-1.989193264883185375e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.285425889933181853e+00,-2.037797036678374418e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.306905798870344082e+00,-2.086005251440743447e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.329325234640946540e+00,-2.133893112794501778e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.352561557872166365e+00,-2.181535824363856513e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.376492129191186464e+00,-2.229008589773016080e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.400994309225184864e+00,-2.276386612646189356e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.425945458601340476e+00,-2.323745096607583882e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.451222937946833991e+00,-2.371159245281408534e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.476704107888845208e+00,-2.418704262291871743e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.502266329054552596e+00,-2.466455351263181495e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.527786962071136401e+00,-2.514487715819545333e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.553143367565775534e+00,-2.562876559585172576e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.578212906165650686e+00,-2.611697086184271654e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.602872938497941213e+00,-2.661024499241050112e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.627000825189825139e+00,-2.710934002379716379e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.650485277031418896e+00,-2.761491423228564557e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.673358064504412823e+00,-2.812644412514675452e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.695748821719852639e+00,-2.864259779042919174e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.717789083242719617e+00,-2.916202761715741332e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.739610383637991919e+00,-2.968338599435582648e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.761344257470649488e+00,-3.020532531104888729e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.783122239305674039e+00,-3.072649795626103852e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.805075863708044182e+00,-3.124555631901671404e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.827336665242739411e+00,-3.176115278834034328e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.850036178474739668e+00,-3.227193975325636011e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.873305937969028001e+00,-3.277656960278922504e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.897277478290580799e+00,-3.327369472596335420e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.922082334004379334e+00,-3.376196751180318589e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.947852039675403990e+00,-3.424004034933316731e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.974718129868634264e+00,-3.470656562757774566e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.002812139149049209e+00,-3.516019573556134148e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.032265602081630540e+00,-3.559958306230839309e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.063210053231357755e+00,-3.602337999684333880e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.095777027163210349e+00,-3.643023892819062137e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.130098058442166931e+00,-3.681881224537467912e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.166304681633210549e+00,-3.718775233741993702e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.204528431301319813e+00,-3.753571159335086893e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.244900842011473330e+00,-3.786134240219185987e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.287542139744842551e+00,-3.816334590355130452e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.332390906206223136e+00,-3.844120629393365629e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.379239247437071825e+00,-3.869503921709064986e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.427875096878461036e+00,-3.892497830458823138e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.478086387971469406e+00,-3.913115718799239140e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.529661054157171129e+00,-3.931370949886906718e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.582387028876641288e+00,-3.947276886878425817e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.636052245570954078e+00,-3.960846892930389274e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.690444637681186357e+00,-3.972094331199397033e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.745352138648410545e+00,-3.981032564842044152e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.800562681913704388e+00,-3.987674957014926580e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.855864200918142082e+00,-3.992034870874643815e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.911044629102800485e+00,-3.994125669577789584e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.965894373791403638e+00,-3.993961994395410997e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.020302315217556988e+00,-3.991609361949850943e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.074286600558174598e+00,-3.987200073740231332e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.127874152973592281e+00,-3.980870965317119925e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.181091895624142296e+00,-3.972758872231082705e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.233966751670160455e+00,-3.963000630032690097e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.286525644271982571e+00,-3.951733074272508528e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.338795496589944456e+00,-3.939093040501106646e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.390803231784376592e+00,-3.925217364269050435e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.442575773015618346e+00,-3.910242881126911207e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.494140043444003751e+00,-3.894306426625254058e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.545522966229866846e+00,-3.877544836314649412e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.596751464533543441e+00,-3.860094945745664141e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.647852461515368461e+00,-3.842093590468866005e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.698852880335675053e+00,-3.823677606034821430e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.749779644154799918e+00,-3.804983827994101286e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.800659676133078868e+00,-3.786149091897272001e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.851519899430843275e+00,-3.767310233294901778e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.902387237208431614e+00,-3.748604087737557933e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.953288612626177922e+00,-3.730167490775810002e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.004250948844418012e+00,-3.712137277960224857e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.055299388075976452e+00,-3.694641515015557154e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.106433295890651536e+00,-3.677681337103740677e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.157632631491044783e+00,-3.661162317636998953e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.208876879457250197e+00,-3.644987692868979501e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.260145524369361780e+00,-3.629060699053325401e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.311418050807469982e+00,-3.613284572443680176e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.362673943351670580e+00,-3.597562549293690903e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.413892686582055802e+00,-3.581797865857000662e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.465053765078720538e+00,-3.565893758387254309e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.516136663421756126e+00,-3.549753463138096254e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.567120866191254791e+00,-3.533280216363170467e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.617985857967310537e+00,-3.516377254316122691e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.668711123330017365e+00,-3.498947813250597783e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.719276146859467502e+00,-3.480895129420237932e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.769660413135753174e+00,-3.462122439078690217e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.819843406738969271e+00,-3.442532978479599493e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.869804612249208908e+00,-3.422029983876607950e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.919523514246562534e+00,-3.400516691523361335e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.968979597311127705e+00,-3.377896337673504945e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.018152346022993981e+00,-3.354072158580683194e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.067020711060951754e+00,-3.328947748618627411e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.115514802798538874e+00,-3.302459462325258333e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.163477354769771210e+00,-3.274602263200809382e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.210742031982926292e+00,-3.245377197557449467e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.257142499446285200e+00,-3.214785311707347937e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.302512422168127237e+00,-3.182827651962676807e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.346685465156731709e+00,-3.149505264635605872e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.389495293420381472e+00,-3.114819196038305815e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.430775571967351389e+00,-3.078770492482946874e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.470359965805926983e+00,-3.041360200281699733e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.508082139944384892e+00,-3.002589365746735517e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.543775759391002644e+00,-2.962459035190224022e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.577274489154065762e+00,-2.920970254924334153e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.608411994241849996e+00,-2.878124071261238814e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.637021939662637315e+00,-2.833921530513107356e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.662947943140613560e+00,-2.788366177571602655e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.686245875566729779e+00,-2.741514842423113496e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.707174998719310999e+00,-2.693475415317886146e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.726002753625935249e+00,-2.644357839865734583e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.742996581314187665e+00,-2.594272059676476339e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.758423922811644502e+00,-2.543328018359928056e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.772552219145890895e+00,-2.491635659525904600e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.785648911344505763e+00,-2.439304926784223948e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.797981440435074241e+00,-2.386445763744702298e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.809817247445176136e+00,-2.333168114017155848e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.821423773402385926e+00,-2.279581921211398576e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.833068459334294076e+00,-2.225797128937251124e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.845018746268478615e+00,-2.171923680804526580e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.857542075232519352e+00,-2.118071520423042031e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.870905887253999644e+00,-2.064350591402614565e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.885374176109545274e+00,-2.010870010222484350e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.901014496976221047e+00,-1.957691760044921958e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.917595757308582449e+00,-1.904806166741833451e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.934861844186960056e+00,-1.852197552816990278e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.952556644691676446e+00,-1.799850240774162113e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.970424045903065746e+00,-1.747748553117120629e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.988207934901451424e+00,-1.695876812349635943e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.005652198767162275e+00,-1.644219340975480392e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.022500724580526210e+00,-1.592760461498421432e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.038497399421872913e+00,-1.541484496422232731e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.053386110371530293e+00,-1.490375768250683741e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.066910744509822706e+00,-1.439418599487545247e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.078815188917081613e+00,-1.388597312636588033e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.088843330673634924e+00,-1.337896230201583769e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.096739056859806993e+00,-1.287299674686302131e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.102258929292746714e+00,-1.236792311402499900e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.105348891021614932e+00,-1.186363927772123850e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.106100532978523177e+00,-1.136008250490816662e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.104609184693075008e+00,-1.085719107370407999e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.100970175694870434e+00,-1.035490326222728186e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.095278835513514792e+00,-9.853157348596081055e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.087630493678609866e+00,-9.351891610928774190e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.078120479719759217e+00,-8.851044327343671192e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.066844123166564628e+00,-8.350553775959068670e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.053896753548627885e+00,-7.850358234893273224e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.039373700395556099e+00,-7.350395982264590344e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.023370293236949280e+00,-6.850605296191316640e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.005981861602409211e+00,-6.350924454791758711e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.987303735021538564e+00,-5.851291736184218717e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.967431243023944454e+00,-5.351645418487003258e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.946459715139224222e+00,-4.851923779818410054e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.924484480896984095e+00,-4.352065098296744594e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.901600869826826745e+00,-3.852007652040311814e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.877904211458353956e+00,-3.351689719167427195e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.853489835321168400e+00,-2.851049577796365142e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.828453070944875414e+00,-2.350025506045443358e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.802889247859072341e+00,-1.848555782032964279e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.776893695593367184e+00,-1.346578683877232563e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.750561743677362614e+00,-8.440324896965505086e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.723988721640655974e+00,-3.408554776092198590e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.697269959012857043e+00,1.630140742664548670e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.670500785323565829e+00,6.676378878121697058e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.643776530102383227e+00,1.173077684909623608e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.617192522878914573e+00,1.679395187440511639e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.590844093182762542e+00,2.186652117286533303e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.564826570543528028e+00,2.694910196329381447e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.539235284490816369e+00,3.204231146450757239e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.514165564554229348e+00,3.714676689532356857e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.489712740263367863e+00,4.226308547455873699e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.465972141147839025e+00,4.739188442103008936e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.443039096737241067e+00,5.253378095355455413e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.421008936561179326e+00,5.768939229094913745e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.399976990149258249e+00,6.285933565203080109e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.380038586172070758e+00,6.804422824498286282e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.361256763670568581e+00,7.324428756472807223e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.343576780329181375e+00,7.845827309101324198e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.326917046253075938e+00,8.368461195745533487e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.311195971547419070e+00,8.892173129767135809e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.296331966317376683e+00,9.416805824527825219e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.282243440668118240e+00,9.942201993389306880e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.268848804704810540e+00,1.046820434971327707e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.256066468532621272e+00,1.099465560686143650e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.243814842256715458e+00,1.152139847819548368e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.232012335982262563e+00,1.204827567707711378e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.220577359814428497e+00,1.257512991686803305e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.209428323858384502e+00,1.310180391092993890e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.198483638219289382e+00,1.362814037262452427e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.187661713002319708e+00,1.415398201531349764e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.176880958312637837e+00,1.467917155235854754e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.166059784255412346e+00,1.520355169712138244e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.155116600935808258e+00,1.572696516296369529e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.143969818458997700e+00,1.624925466324715906e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.132537846930144809e+00,1.677026291133353553e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.120739096454415495e+00,1.728983262058448434e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.108491977136979223e+00,1.780780650436170953e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.095714899083002791e+00,1.832402727602691295e+00,4.000000000000000000e+00,0.000000000000000000e+00
